105/06/06,0,21000,-21000
105/06/07,0,50000,-50000
105/06/08,425000,0,425000
105/06/09,425000,0,425000
105/06/10,425000,0,425000
105/06/13,100000,98000,2000
105/06/14,100000,0,100000
105/06/15,560000,0,560000
105/06/16,200000,9000,191000
105/06/17,101000,65000,36000
105/06/20,200000,4000,196000
105/06/21,288000,194000,94000
105/06/22,362000,0,362000
105/06/23,350000,0,350000
105/06/24,20000,1000,19000
105/06/27,603000,16000,587000
105/06/28,387000,0,387000
