105/06/02,0,24000,-24000
105/06/15,0,1000,-1000
105/06/16,6739000,22000,6717000
105/06/17,17928000,678011,17249989
105/06/20,3086000,0,3086000
105/06/24,1000,23000,-22000
105/06/28,1000,444000,-443000
105/06/29,0,400000,-400000
105/07/01,0,500000,-500000
105/07/05,0,35000,-35000
105/07/06,0,38000,-38000
105/07/07,0,300000,-300000
105/07/08,0,300000,-300000
105/07/13,0,379000,-379000
105/07/14,1000,0,1000
105/07/15,3400000,23000,3377000
105/07/19,45000,403000,-358000
105/07/20,37000,6000,31000
105/07/21,1000,10000,-9000
105/07/22,65000,9000,56000
105/07/25,214000,0,214000
