105/06/01,16000,310000,-294000
105/06/02,315000,256000,59000
105/06/03,333000,250000,83000
105/06/04,1636000,70000,1566000
105/06/06,50000,127000,-77000
105/06/08,375000,108000,267000
105/06/09,705000,108000,597000
105/06/10,705000,108000,597000
105/06/14,0,140000,-140000
105/06/15,732000,289000,443000
105/06/16,500000,0,500000
105/06/17,300000,2102000,-1802000
105/06/20,680000,1712000,-1032000
105/06/21,170000,120000,50000
105/06/22,196000,230000,-34000
105/06/23,0,140000,-140000
105/06/24,100000,319000,-219000
105/06/27,35000,73000,-38000
105/06/28,120000,445000,-325000
