105/06/06,100000,0,100000
105/06/07,100000,0,100000
105/06/13,188000,0,188000
105/06/15,30000,0,30000
105/06/16,252000,0,252000
105/06/17,153000,0,153000
105/06/21,250000,0,250000
105/06/24,118000,30000,88000
105/06/27,112000,0,112000
105/07/01,0,280000,-280000
105/07/12,51000,0,51000
105/07/13,95000,0,95000
105/07/14,34000,1000,33000
105/07/15,110000,0,110000
105/07/19,29000,1000,28000
105/07/20,0,7000,-7000
105/07/21,1000,9000,-8000
105/07/22,1000,9000,-8000
