105/06/01,2283000,0,2283000
105/06/02,297000,0,297000
105/06/03,1278000,0,1278000
105/06/04,300000,0,300000
105/06/06,224000,0,224000
105/06/13,135000,300000,-165000
105/06/17,12000,1790000,-1778000
105/06/20,0,529000,-529000
105/06/22,0,434000,-434000
105/06/24,20000,2076000,-2056000
105/06/27,16000,0,16000
105/06/28,1000,0,1000
105/06/30,0,461000,-461000
105/07/01,0,374000,-374000
105/07/04,0,109000,-109000
105/07/06,0,829000,-829000
105/07/13,100000,0,100000
