105/06/02,4000,7000,-3000
105/06/03,0,3000,-3000
105/06/06,0,7000,-7000
105/06/07,0,8000,-8000
105/06/08,0,10000,-10000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/14,0,4000,-4000
105/06/15,0,25000,-25000
105/06/16,0,41000,-41000
105/06/17,12000,28000,-16000
105/06/20,0,11000,-11000
105/06/22,0,39000,-39000
105/06/23,0,13000,-13000
105/06/24,4000,2000,2000
105/06/27,3000,161900,-158900
105/06/28,0,31000,-31000
105/06/29,0,22000,-22000
105/06/30,0,15000,-15000
105/07/01,0,13000,-13000
105/07/05,0,14000,-14000
105/07/06,0,6000,-6000
105/07/14,276000,68000,208000
105/07/15,0,3000,-3000
105/07/19,4000,0,4000
105/07/20,6000,2000,4000
105/07/21,0,21000,-21000
105/07/22,12000,18000,-6000
105/07/25,30000,0,30000
105/07/26,11000,0,11000
105/07/27,0,1000,-1000
105/07/29,222,2000,-1778
105/08/02,0,1000,-1000
105/08/03,3000,1000,2000
105/08/04,4000,0,4000
105/08/08,2000,1000,1000
