105/06/07,50000,0,50000
105/06/13,0,10000,-10000
105/06/17,1000,0,1000
105/06/20,120000,0,120000
105/06/24,0,2000,-2000
105/06/27,0,3000,-3000
105/06/28,1000,0,1000
105/07/12,30000,0,30000
105/07/18,20000,0,20000
105/07/19,25000,1000,24000
105/07/20,0,1000,-1000
105/07/21,23000,1000,22000
105/07/22,7000,96000,-89000
105/07/25,0,55000,-55000
105/07/26,10000,0,10000
105/07/28,5000,0,5000
105/07/29,192000,19321,172679
