105/06/01,5000,160000,-155000
105/06/02,0,8000,-8000
105/06/06,0,9000,-9000
105/06/07,0,4000,-4000
105/06/13,0,21000,-21000
105/06/15,0,56000,-56000
105/06/16,0,18000,-18000
105/06/17,65000,33000,32000
105/06/20,170000,5000,165000
105/06/21,610000,0,610000
105/06/23,610000,0,610000
105/06/24,97000,0,97000
105/06/27,55000,0,55000
105/06/28,1000,0,1000
105/06/30,176000,0,176000
105/07/01,0,416000,-416000
105/07/05,355000,143000,212000
105/07/06,0,24000,-24000
105/07/08,0,17000,-17000
105/07/12,0,175000,-175000
105/07/14,170000,1000,169000
