105/06/01,251000,0,251000
105/06/02,278000,0,278000
105/06/03,50000,28000,22000
105/06/04,0,31000,-31000
105/06/07,302000,0,302000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,50000,12000,38000
105/06/16,834000,0,834000
105/06/17,360000,67000,293000
105/06/20,547000,12000,535000
105/06/21,87000,50000,37000
105/06/22,224000,7000,217000
105/06/23,711000,46000,665000
105/06/24,522000,50000,472000
105/06/27,11000,0,11000
105/06/28,10000,30000,-20000
105/06/29,1055000,13000,1042000
105/06/30,402000,0,402000
105/07/01,210000,0,210000
105/07/04,28000,400000,-372000
105/07/05,0,10000,-10000
105/07/06,0,115000,-115000
105/07/11,0,50000,-50000
105/07/12,255000,50000,205000
105/07/14,0,20000,-20000
105/07/15,0,100000,-100000
105/07/18,0,340000,-340000
105/07/19,0,620000,-620000
105/07/20,0,1023000,-1023000
105/07/21,0,97000,-97000
105/07/22,0,113000,-113000
105/07/25,0,70000,-70000
105/07/26,0,833000,-833000
105/07/27,0,89000,-89000
105/07/28,406000,193000,213000
105/07/29,200000,782640,-582640
105/08/01,0,537000,-537000
105/08/02,0,305000,-305000
105/08/03,583000,1000,582000
