105/06/01,251000,0,251000
105/06/02,278000,0,278000
105/06/03,50000,28000,22000
105/06/04,0,31000,-31000
105/06/07,302000,0,302000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,50000,12000,38000
105/06/16,834000,0,834000
105/06/17,360000,67000,293000
105/06/20,547000,12000,535000
105/06/21,87000,50000,37000
105/06/22,224000,7000,217000
105/06/23,711000,46000,665000
105/06/24,522000,50000,472000
105/06/27,11000,0,11000
105/06/28,10000,30000,-20000
105/06/29,1055000,13000,1042000
105/06/30,402000,0,402000
105/07/01,210000,0,210000
105/07/04,28000,400000,-372000
