105/06/01,251000,0,251000
105/06/02,278000,0,278000
105/06/03,50000,28000,22000
105/06/04,0,31000,-31000
105/06/07,302000,0,302000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,50000,12000,38000
105/06/16,834000,0,834000
105/06/17,360000,67000,293000
105/06/20,547000,12000,535000
105/06/21,87000,50000,37000
105/06/22,224000,7000,217000
