105/06/07,9000,0,9000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,0,112000,-112000
105/06/14,24000,50000,-26000
105/06/16,0,60000,-60000
105/06/17,0,3000,-3000
105/06/20,0,56000,-56000
105/06/22,0,25000,-25000
105/06/24,11000,0,11000
105/06/27,91000,163000,-72000
105/06/30,83000,0,83000
105/07/05,0,3000,-3000
105/07/06,0,5000,-5000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,10000,0,10000
105/07/12,157000,8000,149000
105/07/15,0,2000,-2000
105/07/18,0,20000,-20000
105/07/19,35000,0,35000
105/07/20,23000,2000,21000
105/07/21,50000,4000,46000
105/07/22,6000,3000,3000
105/07/25,14000,0,14000
