105/06/01,120000,0,120000
105/06/03,66000,0,66000
105/06/06,0,343000,-343000
105/06/07,34000,330000,-296000
105/06/08,30000,273000,-243000
105/06/09,30000,273000,-243000
105/06/10,30000,273000,-243000
105/06/13,0,67000,-67000
105/06/14,30000,388000,-358000
105/06/15,0,438000,-438000
105/06/16,0,85000,-85000
105/06/17,0,55000,-55000
105/06/20,0,94000,-94000
105/06/21,83000,0,83000
105/06/22,0,234000,-234000
105/06/23,0,315000,-315000
105/06/24,0,267000,-267000
105/06/27,0,80000,-80000
105/06/29,0,50000,-50000
105/07/14,40000,0,40000
105/07/20,0,262000,-262000
