105/06/02,21000,0,21000
105/06/13,0,50000,-50000
105/06/16,0,2000,-2000
105/06/17,0,5000,-5000
105/06/20,0,1000,-1000
105/06/24,10000,9000,1000
105/06/27,0,11000,-11000
105/07/05,0,5000,-5000
105/07/06,0,3000,-3000
105/07/19,1000,0,1000
105/07/20,3000,6000,-3000
105/07/21,0,8000,-8000
105/07/22,6000,8000,-2000
105/07/25,17000,0,17000
105/07/26,6000,0,6000
105/07/27,0,2000,-2000
105/07/29,1565,6000,-4435
