105/06/01,9000,679000,-670000
105/06/02,63000,0,63000
105/06/03,0,16000,-16000
105/06/04,0,30000,-30000
105/06/06,20000,30000,-10000
105/06/07,0,30000,-30000
105/06/08,154000,0,154000
105/06/09,154000,0,154000
105/06/10,154000,0,154000
105/06/13,0,194000,-194000
105/06/14,40000,29000,11000
105/06/15,0,12000,-12000
105/06/16,0,15000,-15000
105/06/17,108000,101000,7000
105/06/20,0,128000,-128000
105/06/21,213000,304000,-91000
105/06/22,0,40000,-40000
105/06/24,192000,56000,136000
