105/06/08,0,1405000,-1405000
105/06/09,0,1405000,-1405000
105/06/10,0,1405000,-1405000
105/06/13,0,40000,-40000
105/06/20,1661000,0,1661000
105/06/21,1551000,200000,1351000
105/06/22,86000,0,86000
105/06/23,162000,0,162000
105/06/24,745000,100000,645000
105/06/27,20000,0,20000
105/06/28,40000,0,40000
105/06/29,779000,2000000,-1221000
105/06/30,0,2000000,-2000000
105/07/01,46000,0,46000
105/07/07,0,148000,-148000
105/07/08,0,148000,-148000
105/07/11,22000,0,22000
105/07/12,21000,0,21000
105/07/13,55000,0,55000
105/07/14,1215000,0,1215000
105/07/15,1331000,0,1331000
105/07/18,569000,150000,419000
105/07/21,525000,0,525000
105/07/22,500000,0,500000
105/07/25,200000,0,200000
105/07/26,250000,0,250000
105/07/28,0,550000,-550000
105/08/01,0,270000,-270000
105/08/02,0,548000,-548000
