105/06/14,0,50000,-50000
105/06/15,0,150000,-150000
105/06/24,0,94000,-94000
105/06/27,0,94000,-94000
105/07/06,100000,0,100000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,20000,0,20000
105/07/12,40000,0,40000
105/07/19,455000,0,455000
105/07/20,855000,0,855000
105/07/21,400000,0,400000
105/07/22,49000,0,49000
105/07/27,200000,0,200000
105/07/29,1175000,0,1175000
105/08/01,758000,490000,268000
105/08/02,2020000,257000,1763000
105/08/03,1022000,0,1022000
105/08/04,1428000,346000,1082000
105/08/05,50000,300000,-250000
105/08/08,0,280000,-280000
105/08/10,100000,0,100000
