105/06/03,0,36000,-36000
105/06/09,0,494000,-494000
105/06/10,0,494000,-494000
105/06/14,0,250000,-250000
105/06/17,4000,0,4000
105/06/21,275000,0,275000
105/06/24,400000,1000,399000
105/06/27,500000,3000,497000
105/06/28,1889000,4000,1885000
105/06/29,3038000,0,3038000
105/07/01,820000,0,820000
105/07/04,40000,0,40000
105/07/05,40000,0,40000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/12,20000,0,20000
105/07/14,0,1000,-1000
105/07/18,0,2000000,-2000000
105/07/19,0,50000,-50000
