105/06/01,4000,0,4000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/17,1000,1000,0
105/06/21,123000,0,123000
105/06/24,0,1000,-1000
105/06/27,0,5000,-5000
105/06/29,179000,0,179000
105/06/30,160000,0,160000
105/07/01,260000,0,260000
105/07/06,150000,0,150000
105/07/13,0,2000,-2000
105/07/14,0,110000,-110000
105/07/15,0,80000,-80000
105/07/19,0,1000,-1000
105/07/20,0,80000,-80000
105/07/21,0,149000,-149000
