105/06/01,92000,0,92000
105/06/02,171000,15000,156000
105/06/03,2000,60000,-58000
105/06/04,4000,0,4000
105/06/06,998000,0,998000
105/06/07,120000,0,120000
105/06/08,349000,0,349000
105/06/09,349000,0,349000
105/06/10,349000,0,349000
105/06/13,98000,0,98000
105/06/14,20000,0,20000
105/06/15,122000,0,122000
105/06/16,122000,9000,113000
105/06/17,13000,17000,-4000
105/06/20,7000,3000,4000
105/06/22,77000,0,77000
105/06/23,0,11000,-11000
105/06/24,21000,0,21000
105/06/27,21000,11000,10000
105/06/28,204000,190000,14000
105/06/29,725000,94000,631000
105/06/30,828000,40000,788000
105/07/01,181000,50000,131000
105/07/04,793000,0,793000
