105/06/01,64000,60000,4000
105/06/02,80000,1049000,-969000
105/06/03,0,127000,-127000
105/06/04,0,132000,-132000
105/06/06,22000,0,22000
105/06/07,50000,0,50000
105/06/08,520000,765000,-245000
105/06/09,536000,765000,-229000
105/06/10,536000,765000,-229000
105/06/13,80000,0,80000
105/06/14,60000,0,60000
105/06/15,0,18000,-18000
105/06/16,70000,108000,-38000
105/06/20,50000,0,50000
105/06/21,100000,0,100000
105/06/22,332000,0,332000
105/06/23,104000,0,104000
105/06/24,749000,10000,739000
105/06/27,740000,30000,710000
