105/06/01,70000,0,70000
105/06/13,0,20000,-20000
105/06/16,50000,0,50000
105/06/22,280000,0,280000
105/06/23,932000,170000,762000
105/06/24,622000,457000,165000
105/06/27,280000,47000,233000
105/06/28,30000,23000,7000
105/06/29,15000,22000,-7000
105/06/30,30000,0,30000
105/07/04,0,20000,-20000
105/07/05,855000,0,855000
105/07/06,0,26000,-26000
105/07/07,130000,0,130000
