105/06/01,70000,0,70000
105/06/13,0,20000,-20000
105/06/16,50000,0,50000
105/06/22,280000,0,280000
105/06/23,932000,170000,762000
105/06/24,622000,457000,165000
105/06/27,280000,47000,233000
105/06/28,30000,23000,7000
105/06/29,15000,22000,-7000
105/06/30,30000,0,30000
105/07/04,0,20000,-20000
105/07/05,855000,0,855000
105/07/06,0,26000,-26000
105/07/07,130000,0,130000
105/07/08,130000,0,130000
105/07/11,1605000,0,1605000
105/07/12,330000,0,330000
105/07/13,393000,0,393000
105/07/14,385000,0,385000
105/07/15,1577000,11000,1566000
105/07/18,187000,124000,63000
105/07/19,734000,546000,188000
105/07/20,0,3045000,-3045000
