105/06/01,14000,0,14000
105/06/02,15000,60000,-45000
105/06/04,100000,50000,50000
105/06/06,50000,50000,0
105/06/13,50000,82000,-32000
105/06/16,85000,0,85000
105/06/21,352000,100000,252000
105/06/22,540000,0,540000
105/06/23,425000,100000,325000
105/06/24,401000,0,401000
105/07/01,286000,2000,284000
105/07/04,125000,0,125000
105/07/06,50000,0,50000
105/07/07,170000,0,170000
