105/06/01,14000,0,14000
105/06/02,15000,60000,-45000
105/06/04,100000,50000,50000
105/06/06,50000,50000,0
105/06/13,50000,82000,-32000
105/06/16,85000,0,85000
105/06/21,352000,100000,252000
105/06/22,540000,0,540000
105/06/23,425000,100000,325000
105/06/24,401000,0,401000
105/07/01,286000,2000,284000
105/07/04,125000,0,125000
105/07/06,50000,0,50000
105/07/07,170000,0,170000
105/07/08,170000,0,170000
105/07/11,50000,50000,0
105/07/18,255000,80000,175000
105/07/19,436000,0,436000
105/07/22,0,175000,-175000
105/07/25,20000,0,20000
105/07/26,200000,140000,60000
105/07/27,136000,60000,76000
105/07/28,58000,185000,-127000
105/07/29,154000,0,154000
105/08/01,0,20000,-20000
105/08/02,0,37000,-37000
