105/06/01,0,89000,-89000
105/06/02,0,41000,-41000
105/06/03,0,45000,-45000
105/06/04,0,257000,-257000
105/06/06,73000,0,73000
105/06/07,63000,0,63000
105/06/13,0,91000,-91000
105/06/14,0,46000,-46000
105/06/16,250000,210000,40000
105/06/17,350000,100000,250000
105/06/21,227000,365000,-138000
105/06/22,68000,100000,-32000
105/06/24,0,165000,-165000
