105/06/06,332000,40000,292000
105/06/07,25000,88000,-63000
105/06/08,178000,120000,58000
105/06/09,178000,120000,58000
105/06/10,178000,120000,58000
105/06/17,3000,0,3000
105/06/21,10000,0,10000
105/06/22,14000,0,14000
105/06/24,1000,3000,-2000
105/06/27,10000,0,10000
105/06/28,363000,1000,362000
105/06/29,495000,0,495000
105/06/30,70000,0,70000
105/07/06,0,60000,-60000
105/07/07,0,295000,-295000
