105/06/01,1000,0,1000
105/06/02,0,100000,-100000
105/06/04,250000,0,250000
105/06/06,250000,0,250000
105/06/17,0,2029000,-2029000
105/06/22,100000,0,100000
105/06/23,0,116000,-116000
105/06/24,1000,0,1000
105/06/27,0,1000,-1000
105/06/28,152000,90000,62000
105/07/01,280000,0,280000
105/07/06,80000,0,80000
105/07/13,4000,0,4000
105/07/14,0,190000,-190000
105/07/19,31000,0,31000
105/07/20,0,4000,-4000
105/07/21,0,6000,-6000
105/07/22,130000,6000,124000
105/07/25,26000,0,26000
105/07/26,25000,0,25000
105/07/27,0,1000,-1000
