105/06/02,60000,0,60000
105/06/04,60000,0,60000
105/06/17,60000,0,60000
105/06/21,0,120000,-120000
105/06/24,3000,0,3000
105/06/27,3000,81000,-78000
105/06/28,125000,0,125000
105/06/29,365000,0,365000
105/07/05,118000,0,118000
105/07/06,92000,0,92000
105/07/11,0,150000,-150000
105/07/13,20000,0,20000
105/07/19,0,170000,-170000
105/07/20,0,32000,-32000
105/07/26,0,103000,-103000
