105/06/15,0,1008000,-1008000
105/06/17,12000,0,12000
105/06/21,0,1128000,-1128000
105/06/24,4000,0,4000
105/06/27,3000,0,3000
105/06/28,2000,0,2000
105/07/12,0,870000,-870000
105/07/14,0,2000,-2000
105/07/19,0,2000,-2000
105/07/20,0,6000,-6000
105/07/21,0,10000,-10000
105/07/22,0,8000,-8000
105/07/27,0,2000,-2000
105/07/29,3400,6000,-2600
105/08/02,0,2000,-2000
