105/06/01,0,7000,-7000
105/06/02,0,7000,-7000
105/06/03,0,7000,-7000
105/06/04,12000,70000,-58000
105/06/06,0,54000,-54000
105/06/07,7000,28000,-21000
105/06/15,6000,0,6000
105/06/24,4000,0,4000
105/06/27,3000,0,3000
105/07/18,40000,0,40000
105/07/19,308000,0,308000
105/07/20,98000,0,98000
105/07/21,10000,0,10000
105/07/22,16000,0,16000
105/07/25,10000,0,10000
105/07/26,35000,0,35000
105/07/27,0,25000,-25000
105/08/01,23000,0,23000
105/08/05,0,60000,-60000
