105/06/16,0,21000,-21000
105/06/17,0,62000,-62000
105/06/20,0,11000,-11000
105/06/24,1000,6000,-5000
105/06/27,0,2000,-2000
105/06/28,3000,0,3000
105/06/30,2000,0,2000
105/07/05,0,45000,-45000
105/07/06,0,48000,-48000
105/07/14,30000,2000,28000
105/07/19,9000,3000,6000
