105/06/06,97000,0,97000
105/06/07,164000,0,164000
105/06/08,161000,0,161000
105/06/09,161000,0,161000
105/06/10,161000,0,161000
105/06/17,0,2000,-2000
105/06/27,4000,0,4000
105/06/30,0,38000,-38000
105/07/05,0,112000,-112000
105/07/14,1000,0,1000
105/07/19,0,1000,-1000
105/07/20,0,246000,-246000
105/07/21,0,5000,-5000
105/07/22,0,121000,-121000
105/07/25,0,205000,-205000
105/07/26,0,144000,-144000
105/07/27,0,1000,-1000
105/07/29,0,5960,-5960
105/08/03,128000,2000,126000
105/08/04,300000,0,300000
105/08/05,250000,143000,107000
105/08/08,0,289000,-289000
