105/06/03,1000,0,1000
105/06/08,0,505000,-505000
105/06/09,0,505000,-505000
105/06/10,0,505000,-505000
105/06/16,0,29000,-29000
105/06/17,1000,85000,-84000
105/06/20,0,15000,-15000
105/06/24,0,40000,-40000
105/06/27,7000,0,7000
105/06/28,3000,0,3000
105/06/29,170000,0,170000
105/06/30,1000,0,1000
105/07/05,0,63000,-63000
105/07/06,0,66000,-66000
105/07/07,0,102822,-102822
105/07/08,0,102822,-102822
105/07/14,36000,2000,34000
105/07/15,0,255000,-255000
105/07/19,13000,4000,9000
105/07/20,66000,31000,35000
105/07/21,3000,333000,-330000
105/07/22,108000,67000,41000
105/07/25,306000,0,306000
105/07/26,102000,0,102000
105/07/27,3000,9000,-6000
105/07/28,3000,170000,-167000
105/07/29,1529,31000,-29471
105/08/02,0,7000,-7000
105/08/03,21000,19000,2000
105/08/04,42000,230000,-188000
105/08/05,0,34000,-34000
105/08/08,1000,11000,-10000
