105/06/01,0,150000,-150000
105/06/02,0,200419,-200419
105/06/03,2000,1000,1000
105/06/04,0,300000,-300000
105/06/06,0,40000,-40000
105/06/07,0,13000,-13000
105/06/08,225000,0,225000
105/06/09,344000,0,344000
105/06/10,344000,0,344000
105/06/13,669000,216000,453000
105/06/14,31000,0,31000
105/06/15,1430000,19000,1411000
105/06/16,100000,28000,72000
105/06/17,70000,91000,-21000
