105/06/01,650000,0,650000
105/06/02,1237000,0,1237000
105/06/03,3000,735000,-732000
105/06/04,0,233000,-233000
105/06/08,675000,0,675000
105/06/09,739000,0,739000
105/06/10,739000,0,739000
105/06/13,200000,1725000,-1525000
105/06/14,138000,0,138000
105/06/16,250000,249000,1000
105/06/17,52000,92000,-40000
105/06/20,0,17000,-17000
105/06/22,30000,0,30000
105/06/24,3000,47000,-44000
105/06/27,111000,648832,-537832
105/06/28,3000,700000,-697000
105/06/29,55000,160000,-105000
