105/06/03,1000,0,1000
105/06/13,192000,0,192000
105/06/16,0,29000,-29000
105/06/17,1000,86000,-85000
105/06/20,0,16000,-16000
105/06/24,0,21000,-21000
105/06/27,3000,0,3000
105/06/28,3000,450000,-447000
105/06/30,1000,0,1000
105/07/05,0,64000,-64000
105/07/06,0,287000,-287000
105/07/07,0,475000,-475000
105/07/08,0,907000,-907000
105/07/14,29000,2000,27000
105/07/15,0,130000,-130000
105/07/18,0,386000,-386000
105/07/19,14000,417574,-403574
105/07/20,66000,16000,50000
105/07/21,3000,21000,-18000
