105/06/01,199000,0,199000
105/06/03,3000,0,3000
105/06/04,500000,200000,300000
105/06/06,0,636000,-636000
105/06/07,1012000,294000,718000
105/06/13,0,1431000,-1431000
105/06/14,0,895000,-895000
105/06/15,0,2367000,-2367000
105/06/16,0,1898000,-1898000
105/06/17,147000,743000,-596000
105/06/20,0,622000,-622000
105/06/21,0,660000,-660000
105/06/22,0,542000,-542000
105/06/23,0,449226,-449226
105/06/24,33000,1651428,-1618428
105/06/27,29000,3072000,-3043000
105/06/28,4000,1430000,-1426000
105/06/29,0,70000,-70000
105/06/30,1000,360000,-359000
105/07/04,0,50000,-50000
105/07/05,0,91000,-91000
105/07/06,0,477000,-477000
105/07/07,162000,50104,111896
105/07/08,162000,50104,111896
105/07/11,114000,0,114000
105/07/12,375000,603000,-228000
105/07/13,14000,0,14000
