105/06/03,1000,0,1000
105/06/13,0,71000,-71000
105/06/16,0,33000,-33000
105/06/17,0,100000,-100000
105/06/20,0,17000,-17000
105/06/24,0,67000,-67000
105/06/27,1000,0,1000
105/06/28,3000,0,3000
105/06/30,1000,0,1000
105/07/05,0,71000,-71000
105/07/06,0,75000,-75000
105/07/14,33000,2000,31000
105/07/19,15000,3000,12000
105/07/20,74000,25000,49000
105/07/21,3000,32000,-29000
105/07/22,123000,58000,65000
105/07/25,346000,0,346000
105/07/26,115000,0,115000
