105/06/03,1000,0,1000
105/06/17,32000,0,32000
105/06/24,0,41000,-41000
105/06/28,4000,0,4000
105/06/30,2000,0,2000
105/07/14,37000,7000,30000
105/07/19,0,4000,-4000
105/07/21,1000,5000,-4000
105/07/22,0,27000,-27000
105/07/27,3000,0,3000
105/07/28,3000,0,3000
105/07/29,1578,0,1578
105/08/02,0,8000,-8000
105/08/04,0,8000,-8000
105/08/08,2000,2000,0
105/08/09,0,1000,-1000
105/08/10,2000,0,2000
105/08/11,9000,1000,8000
