105/06/02,0,1250000,-1250000
105/06/03,1000,1000,0
105/06/04,361000,0,361000
105/06/06,217000,0,217000
105/06/16,0,37000,-37000
105/06/17,0,110000,-110000
105/06/20,0,20000,-20000
105/06/24,237000,46000,191000
105/06/27,222000,0,222000
105/06/28,4000,0,4000
105/06/30,1000,0,1000
105/07/05,0,80000,-80000
105/07/06,0,84000,-84000
105/07/14,37000,7000,30000
105/07/19,17000,5000,12000
105/07/20,83000,42000,41000
105/07/21,4000,50000,-46000
105/07/22,138000,83000,55000
105/07/25,390000,0,390000
