105/06/01,983000,0,983000
105/06/02,654000,44000,610000
105/06/03,6000,278597,-272597
105/06/06,0,200000,-200000
105/06/16,0,105000,-105000
105/06/17,0,583000,-583000
105/06/20,0,910000,-910000
105/06/21,0,443000,-443000
105/06/24,70000,0,70000
105/06/27,66000,303000,-237000
105/06/28,0,56000,-56000
105/06/30,0,11000,-11000
105/07/05,0,142000,-142000
105/07/06,0,150000,-150000
105/07/14,0,180000,-180000
105/07/15,0,73000,-73000
105/07/19,31000,0,31000
105/07/20,148000,39000,109000
105/07/21,6000,42000,-36000
105/07/22,417000,53000,364000
105/07/25,692000,0,692000
105/07/26,229000,0,229000
105/07/27,0,31000,-31000
105/07/28,91000,0,91000
