105/06/03,1000,0,1000
105/06/08,0,503000,-503000
105/06/09,0,503000,-503000
105/06/10,0,503000,-503000
105/06/13,0,49000,-49000
105/06/14,500000,0,500000
105/06/15,632000,0,632000
105/06/16,0,286000,-286000
105/06/17,189000,105000,84000
105/06/20,0,18000,-18000
105/06/21,0,207000,-207000
105/06/24,0,28000,-28000
105/06/27,0,4000,-4000
105/06/28,3000,249000,-246000
105/06/29,633000,0,633000
