105/06/01,73000,0,73000
105/06/02,147000,42000,105000
105/06/03,0,70000,-70000
105/06/04,50000,39000,11000
105/06/06,0,35000,-35000
105/06/07,14000,42000,-28000
105/06/08,18000,15000,3000
105/06/09,18000,15000,3000
105/06/10,18000,15000,3000
105/06/13,9000,11000,-2000
105/06/14,15000,18000,-3000
105/06/15,8000,13000,-5000
105/06/16,0,26000,-26000
105/06/17,300000,8000,292000
105/06/20,24000,1000,23000
105/06/22,0,30000,-30000
105/06/23,10000,14000,-4000
105/06/24,18000,5000,13000
105/06/27,11000,1000,10000
105/06/28,1000,0,1000
105/07/01,0,10000,-10000
105/07/05,0,18000,-18000
105/07/06,0,5000,-5000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/14,0,1000,-1000
105/07/19,1000,55000,-54000
105/07/20,5000,34000,-29000
105/07/21,30000,49000,-19000
105/07/22,8000,14000,-6000
105/07/25,57000,0,57000
105/07/26,8000,0,8000
105/07/27,0,1000,-1000
105/07/29,197,3000,-2803
105/08/01,0,30000,-30000
