105/06/01,11000,0,11000
105/06/02,18000,0,18000
105/06/03,9000,1000,8000
105/06/04,0,1000,-1000
105/06/06,8000,1000,7000
105/06/07,20000,0,20000
105/06/08,0,6000,-6000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,11000,12000,-1000
105/06/14,7000,8200,-1200
105/06/15,0,1000,-1000
105/06/16,1000,13000,-12000
105/06/17,8000,4000,4000
105/06/20,6000,2000,4000
105/06/21,15000,0,15000
105/06/22,1000,0,1000
