105/06/01,0,132500,-132500
105/06/03,0,273000,-273000
105/06/04,0,76000,-76000
105/06/06,0,90000,-90000
105/06/07,74000,0,74000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,18000,-18000
105/06/15,0,138000,-138000
105/06/16,0,504000,-504000
105/06/17,0,450000,-450000
105/06/20,0,495500,-495500
105/06/24,83000,0,83000
105/06/27,12000,0,12000
105/06/28,1000,20000,-19000
105/06/29,0,10000,-10000
105/06/30,0,294000,-294000
105/07/04,11000,0,11000
105/07/05,11000,0,11000
105/07/07,71000,0,71000
105/07/08,71000,0,71000
105/07/11,38000,0,38000
105/07/12,150000,0,150000
105/07/13,288000,0,288000
105/07/14,30000,0,30000
105/07/18,0,200000,-200000
105/07/19,707000,100000,607000
105/07/20,20000,136000,-116000
105/07/21,115000,445000,-330000
105/07/22,0,106000,-106000
105/07/25,0,141000,-141000
105/07/27,0,48000,-48000
105/07/28,0,250000,-250000
105/07/29,28,115000,-114972
105/08/01,0,688000,-688000
105/08/02,0,56000,-56000
105/08/03,0,474000,-474000
105/08/04,0,194000,-194000
105/08/08,0,153000,-153000
105/08/09,0,221000,-221000
