105/06/01,0,644000,-644000
105/06/02,0,489000,-489000
105/06/04,0,58000,-58000
105/06/07,0,1000,-1000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/16,0,10000,-10000
105/06/17,0,19000,-19000
105/06/20,0,3000,-3000
105/06/21,0,241000,-241000
105/06/28,3000,0,3000
105/06/29,152000,0,152000
105/07/05,0,15000,-15000
105/07/06,0,15000,-15000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,65000,0,65000
105/07/12,100000,0,100000
