105/06/01,0,3653000,-3653000
105/06/06,0,100000,-100000
105/06/08,0,450000,-450000
105/06/09,0,450000,-450000
105/06/10,0,450000,-450000
105/06/13,248000,0,248000
105/06/15,1732000,8040000,-6308000
105/06/16,341000,399000,-58000
105/06/17,0,344000,-344000
105/06/20,0,205000,-205000
105/06/21,0,627000,-627000
105/06/23,0,48000,-48000
105/06/24,22000,1597000,-1575000
105/06/27,17000,0,17000
105/06/28,4000,0,4000
105/06/29,0,52000,-52000
105/07/01,1265000,201000,1064000
105/07/04,0,564000,-564000
105/07/05,0,20000,-20000
105/07/06,0,21000,-21000
105/07/07,0,100000,-100000
105/07/08,496000,100000,396000
105/07/11,0,525000,-525000
105/07/14,0,1000,-1000
105/07/19,4000,2000,2000
105/07/20,21000,8000,13000
105/07/21,1000,261000,-260000
105/07/22,37000,10000,27000
105/07/25,98000,0,98000
105/07/26,32000,0,32000
105/07/27,0,2000,-2000
105/07/28,0,100000,-100000
105/07/29,2179,288000,-285821
105/08/01,0,200000,-200000
105/08/02,0,3000,-3000
105/08/03,6000,5000,1000
105/08/04,14000,1000,13000
