105/06/08,0,247000,-247000
105/06/09,0,247000,-247000
105/06/10,0,247000,-247000
105/06/15,0,441000,-441000
105/06/16,0,1793000,-1793000
105/06/17,0,5336000,-5336000
105/06/20,0,824000,-824000
105/06/21,0,100000,-100000
105/06/23,1000000,0,1000000
105/06/24,1000000,62000,938000
105/06/27,2000000,21000,1979000
105/06/28,2503000,0,2503000
105/06/29,1700000,0,1700000
105/06/30,16609000,0,16609000
105/07/01,3000000,1300000,1700000
