105/06/08,470000,0,470000
105/06/09,470000,0,470000
105/06/10,470000,0,470000
105/06/13,550000,0,550000
105/06/14,67000,0,67000
105/06/15,163000,0,163000
105/06/16,80000,0,80000
105/06/20,181000,0,181000
105/06/24,1000,0,1000
105/07/11,20000,0,20000
105/07/12,0,20000,-20000
105/07/14,0,207000,-207000
105/07/15,0,50000,-50000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,0,76000,-76000
105/07/27,0,75000,-75000
