105/06/01,20000,125000,-105000
105/06/02,0,35000,-35000
105/06/04,110000,375000,-265000
105/06/06,170000,50000,120000
105/06/07,135000,89000,46000
105/06/08,45000,482000,-437000
105/06/09,45000,482000,-437000
105/06/10,45000,482000,-437000
105/06/13,40000,30000,10000
105/06/15,0,75000,-75000
105/06/16,0,148000,-148000
105/06/20,491000,0,491000
105/06/21,520000,400000,120000
105/06/22,285000,0,285000
105/06/24,0,63000,-63000
105/06/27,200000,500000,-300000
105/06/28,110000,379000,-269000
105/06/29,50000,0,50000
105/06/30,753000,0,753000
105/07/01,0,13000,-13000
105/07/04,143000,0,143000
105/07/05,0,57000,-57000
105/07/06,24000,183000,-159000
