105/06/01,20000,125000,-105000
105/06/02,0,35000,-35000
105/06/04,110000,375000,-265000
105/06/06,170000,50000,120000
105/06/07,135000,89000,46000
105/06/08,45000,482000,-437000
105/06/09,45000,482000,-437000
105/06/10,45000,482000,-437000
105/06/13,40000,30000,10000
105/06/15,0,75000,-75000
105/06/16,0,148000,-148000
105/06/20,491000,0,491000
105/06/21,520000,400000,120000
105/06/22,285000,0,285000
105/06/24,0,63000,-63000
105/06/27,200000,500000,-300000
105/06/28,110000,379000,-269000
105/06/29,50000,0,50000
105/06/30,753000,0,753000
105/07/01,0,13000,-13000
105/07/04,143000,0,143000
105/07/05,0,57000,-57000
105/07/06,24000,183000,-159000
105/07/07,334000,1440000,-1106000
105/07/08,334000,1440000,-1106000
105/07/11,42000,60000,-18000
105/07/12,0,163000,-163000
105/07/13,0,150000,-150000
105/07/14,28000,110000,-82000
105/07/15,180000,0,180000
105/07/18,0,377000,-377000
105/07/19,0,131000,-131000
105/07/20,0,462000,-462000
105/07/21,0,147000,-147000
105/07/22,25000,1000,24000
105/07/25,0,130000,-130000
105/07/26,0,235000,-235000
105/07/29,979000,145000,834000
105/08/01,1471000,0,1471000
105/08/02,2092000,0,2092000
105/08/03,731000,1000,730000
105/08/04,349000,0,349000
105/08/05,0,166000,-166000
105/08/08,50000,144000,-94000
105/08/09,0,907000,-907000
105/08/10,0,58000,-58000
105/08/11,0,1145000,-1145000
