105/06/01,226000,0,226000
105/06/02,115000,0,115000
105/06/03,95000,0,95000
105/06/04,69000,0,69000
105/06/06,43000,0,43000
105/06/07,165000,69000,96000
105/06/08,97000,35000,62000
105/06/09,97000,35000,62000
105/06/10,97000,35000,62000
105/06/13,132000,38000,94000
105/06/15,25000,10000,15000
105/06/16,17000,80000,-63000
105/06/17,50000,0,50000
105/06/21,0,15000,-15000
105/06/22,26000,0,26000
105/06/23,0,10000,-10000
