105/06/02,0,20000,-20000
105/06/03,0,15000,-15000
105/06/06,0,12000,-12000
105/06/07,0,18000,-18000
105/06/13,0,9000,-9000
105/06/15,0,100000,-100000
105/06/16,0,90000,-90000
105/06/17,35000,0,35000
105/06/20,30000,0,30000
105/06/21,60000,55000,5000
105/06/22,71000,38000,33000
105/06/23,94000,0,94000
105/06/24,25000,0,25000
105/06/27,0,186000,-186000
105/06/28,62000,0,62000
105/06/29,35000,0,35000
105/06/30,124000,0,124000
105/07/01,32000,133000,-101000
105/07/04,33000,233000,-200000
105/07/05,0,280645,-280645
105/07/06,0,115000,-115000
105/07/07,27000,0,27000
105/07/08,27000,0,27000
105/07/11,0,230000,-230000
105/07/12,0,85000,-85000
105/07/13,0,8000,-8000
105/07/14,0,6000,-6000
105/07/20,20000,0,20000
105/07/21,12000,32869,-20869
105/07/22,11000,0,11000
105/07/25,38000,50000,-12000
105/07/26,10000,0,10000
105/07/27,60000,30000,30000
105/07/28,11000,35000,-24000
