105/06/02,0,20000,-20000
105/06/03,0,15000,-15000
105/06/06,0,12000,-12000
105/06/07,0,18000,-18000
105/06/13,0,9000,-9000
105/06/15,0,100000,-100000
105/06/16,0,90000,-90000
105/06/17,35000,0,35000
105/06/20,30000,0,30000
105/06/21,60000,55000,5000
105/06/22,71000,38000,33000
105/06/23,94000,0,94000
105/06/24,25000,0,25000
105/06/27,0,186000,-186000
105/06/28,62000,0,62000
105/06/29,35000,0,35000
105/06/30,124000,0,124000
