105/06/02,0,385000,-385000
105/06/04,0,137000,-137000
105/06/06,0,150000,-150000
105/06/07,30000,127399,-97399
105/06/08,0,66000,-66000
105/06/09,0,66000,-66000
105/06/10,0,66000,-66000
105/06/13,30000,10000,20000
105/06/16,295000,0,295000
105/06/17,332000,0,332000
105/06/20,53000,0,53000
105/06/21,10000,0,10000
