105/06/01,0,30000,-30000
105/06/02,130000,0,130000
105/06/03,0,8000,-8000
105/06/04,0,35000,-35000
105/06/06,523000,0,523000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,0,29000,-29000
105/06/14,70000,5000,65000
105/06/15,0,352000,-352000
105/06/16,0,30000,-30000
105/06/17,100000,0,100000
105/06/20,29000,0,29000
105/06/21,122000,0,122000
105/06/22,28000,0,28000
