105/06/01,325000,0,325000
105/06/02,100000,0,100000
105/06/03,150000,0,150000
105/06/06,386000,0,386000
105/06/07,298000,0,298000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/20,100000,0,100000
105/06/21,491000,0,491000
105/06/22,741000,0,741000
105/06/23,100000,0,100000
105/06/24,53000,30000,23000
105/06/27,0,29000,-29000
105/06/30,25000,0,25000
105/07/01,305000,0,305000
105/07/05,20000,0,20000
105/07/07,62000,270000,-208000
105/07/08,62000,270000,-208000
105/07/13,30000,0,30000
105/07/15,140000,0,140000
105/07/18,100000,0,100000
105/07/19,20000,0,20000
105/07/20,0,1000,-1000
105/07/21,30000,1000,29000
105/07/22,0,1000,-1000
105/07/25,0,250000,-250000
105/07/26,20000,25000,-5000
105/07/27,0,225000,-225000
105/07/29,35000,1237,33763
105/08/01,150000,70000,80000
