105/06/01,303000,20000,283000
105/06/02,20000,56000,-36000
105/06/03,415000,1000,414000
105/06/04,115000,153000,-38000
105/06/06,190000,18000,172000
105/06/07,108000,22000,86000
105/06/08,24000,28000,-4000
105/06/09,24000,28000,-4000
105/06/10,24000,28000,-4000
105/06/13,138000,0,138000
105/06/14,5000,0,5000
105/06/16,442000,0,442000
105/06/17,723000,0,723000
105/06/21,1168000,0,1168000
105/06/22,359000,508000,-149000
105/06/23,75000,100000,-25000
105/06/24,200000,70000,130000
105/06/27,170000,0,170000
105/06/28,0,300000,-300000
105/06/29,196000,160000,36000
105/06/30,216000,120000,96000
105/07/01,50000,165000,-115000
105/07/04,0,205000,-205000
105/07/05,74000,81000,-7000
105/07/06,266000,0,266000
105/07/07,199000,0,199000
105/07/08,199000,0,199000
105/07/11,219000,0,219000
105/07/12,128000,100000,28000
105/07/13,6000,0,6000
105/07/14,990000,0,990000
105/07/15,290000,86000,204000
105/07/18,964000,0,964000
105/07/19,51000,137000,-86000
105/07/20,234000,146000,88000
105/07/21,279000,1036000,-757000
105/07/22,197000,309000,-112000
105/07/25,396000,209000,187000
105/07/26,27000,523000,-496000
105/07/27,1774000,308000,1466000
105/07/28,575000,160000,415000
105/07/29,105370,150000,-44630
105/08/01,391000,338000,53000
105/08/02,729000,767000,-38000
105/08/03,200000,160000,40000
105/08/04,401000,126000,275000
105/08/05,0,82000,-82000
105/08/08,471000,452000,19000
105/08/09,0,240000,-240000
105/08/10,94000,153000,-59000
105/08/11,0,117000,-117000
