105/06/01,303000,20000,283000
105/06/02,20000,56000,-36000
105/06/03,415000,1000,414000
105/06/04,115000,153000,-38000
105/06/06,190000,18000,172000
105/06/07,108000,22000,86000
105/06/08,24000,28000,-4000
105/06/09,24000,28000,-4000
105/06/10,24000,28000,-4000
105/06/13,138000,0,138000
105/06/14,5000,0,5000
105/06/16,442000,0,442000
105/06/17,723000,0,723000
105/06/21,1168000,0,1168000
105/06/22,359000,508000,-149000
105/06/23,75000,100000,-25000
105/06/24,200000,70000,130000
105/06/27,170000,0,170000
105/06/28,0,300000,-300000
105/06/29,196000,160000,36000
105/06/30,216000,120000,96000
105/07/01,50000,165000,-115000
