105/06/01,303000,20000,283000
105/06/02,20000,56000,-36000
105/06/03,415000,1000,414000
105/06/04,115000,153000,-38000
105/06/06,190000,18000,172000
105/06/07,108000,22000,86000
105/06/08,24000,28000,-4000
105/06/09,24000,28000,-4000
105/06/10,24000,28000,-4000
105/06/13,138000,0,138000
105/06/14,5000,0,5000
105/06/16,442000,0,442000
105/06/17,723000,0,723000
