105/06/14,0,200000,-200000
105/06/16,0,50000,-50000
105/06/17,51000,0,51000
105/06/24,0,46000,-46000
105/06/27,0,44000,-44000
105/06/28,0,423000,-423000
105/07/11,375000,0,375000
105/07/12,80000,0,80000
105/07/13,148000,0,148000
105/07/14,324000,1000,323000
105/07/15,98000,0,98000
105/07/18,267000,0,267000
105/07/19,267000,0,267000
105/07/20,31000,1000,30000
105/07/21,70000,2000,68000
105/07/22,80000,1000,79000
105/07/25,11000,0,11000
105/07/26,269000,0,269000
105/07/27,80000,0,80000
