105/06/01,50000,178000,-128000
105/06/02,130000,191000,-61000
105/06/03,42000,135000,-93000
105/06/04,0,9000,-9000
105/06/06,0,163000,-163000
105/06/07,0,78000,-78000
105/06/08,0,9000,-9000
105/06/09,56000,9000,47000
105/06/10,56000,9000,47000
105/06/13,0,9000,-9000
105/06/14,50000,114000,-64000
105/06/15,1000,121000,-120000
105/06/16,66000,9000,57000
105/06/17,0,9000,-9000
105/06/20,137000,9000,128000
105/06/21,50000,0,50000
105/06/22,160000,0,160000
105/06/23,60000,0,60000
105/06/24,0,2000,-2000
105/06/27,152000,0,152000
105/06/28,125000,0,125000
105/06/30,0,134000,-134000
105/07/01,0,599000,-599000
105/07/04,0,348000,-348000
105/07/05,35000,13000,22000
105/07/06,152000,74000,78000
105/07/07,0,74000,-74000
105/07/08,0,74000,-74000
105/07/11,59000,11000,48000
105/07/12,0,253000,-253000
105/07/13,60000,150000,-90000
105/07/15,39000,0,39000
105/07/18,540000,281000,259000
105/07/19,371000,370000,1000
105/07/21,0,149000,-149000
105/07/22,0,100000,-100000
105/07/25,100000,73000,27000
105/08/01,0,178000,-178000
105/08/02,0,99000,-99000
105/08/03,0,39000,-39000
105/08/04,0,597000,-597000
105/08/05,0,209000,-209000
105/08/08,0,180000,-180000
105/08/09,0,806000,-806000
105/08/10,29000,320000,-291000
105/08/11,150000,26000,124000
