105/06/09,0,219000,-219000
105/06/10,0,219000,-219000
105/06/15,0,150000,-150000
105/06/16,0,186000,-186000
105/06/21,20000,46000,-26000
105/06/22,57000,223000,-166000
105/06/23,19000,0,19000
105/06/24,0,27000,-27000
105/06/27,0,105000,-105000
105/06/28,0,1000,-1000
105/07/04,0,150000,-150000
105/07/14,200000,135000,65000
105/07/15,140000,0,140000
105/07/18,60000,0,60000
105/07/20,0,1000,-1000
105/07/21,9000,1000,8000
